reviewId,userName,content,score,at,word_count,text_bertopic,text_nb_lr,topic_id,aspek,sentimen,confidence_roberta,label_source
b29e461c-9d2a-4397-9323-8db1093fc73a,Bodha Manth,"beri tiga bintang dulu karena baru mencoba, aplikasi gemini yang ini",3,2026-07-26 21:45:16,11,beri tiga bintang dulu karena baru mencoba aplikasi gemini yang ini,beri tiga bintang dulu baru coba aplikasi gemini ini,0,UI/UX,netral,0.818469762802124,manual
8bd7fa23-1896-45aa-929a-8fc51163a3e9,jokowi mbut,diberi tahu tentang perannya yang benar malah terbalik terus,1,2026-07-26 17:21:40,9,diberi tahu tentang perannya yang benar malah terbalik terus,beri tahu peran benar malah balik terus,1,Kualitas Konten,negatif,0.980109453201294,manual
c821a204-777f-4d07-8ee6-e5e17291f5df,Tantra wk,very good 👍,5,2026-07-26 16:39:42,3,very bagus,very bagus,0,UI/UX,positif,0.9960435628890991,manual
8394a3a4-9849-4a44-a921-cf0f1f8ab4fa,Ghovin Putra,oke sangat membatu,5,2026-07-26 16:37:47,3,baik sangat membatu,baik sangat batu,1,Kualitas Konten,positif,0.9976008534431458,manual
0c0c57e9-0718-4319-847e-c07261c6e084,renny tarau,gemini makin berkembang,5,2026-07-26 16:12:15,3,gemini makin berkembang,gemini makin kembang,0,UI/UX,positif,0.9916349649429321,manual
0ced5d66-4436-4799-953a-9cc83ad2ceb3,Liyah Sabikis,sangat membantu.. thanks Gemini,5,2026-07-26 16:09:01,4,sangat membantu terima kasih gemini,sangat bantu terima kasih gemini,0,UI/UX,positif,0.998485267162323,manual
bc75661b-8b23-45ce-9d67-6ffdb32a856e,4 Alvin Taufiq Ismail,"Ai ga jelas gonta ganti pendapat/jawaban mulu, jawaban tergantung pendapat orang yang tanya pasti langsung beda lagi jawaban nya",1,2026-07-26 16:02:19,19,ai tidak jelas gonta ganti pendapat jawaban mulu jawaban tergantung pendapat orang yang tanya pasti langsung beda lagi jawaban nya,ai jelas gonta ganti dapat jawab mulu jawab gantung dapat orang tanya langsung beda jawab nya,1,Kualitas Konten,negatif,0.984826922416687,manual
0693a7ed-974e-453b-ade5-8c6ea8d41e28,Amir Ruddin,baru coba mudah mudahan bermanfaat,5,2026-07-26 15:33:34,5,baru coba mudah mudahan bermanfaat,baru coba mudah mudah manfaat,1,Kualitas Konten,positif,0.9527211785316467,manual
4bc2e622-78f4-4cc3-a7ec-9d5fe3f67619,ahmad ihsan,akhir2 ini banyak eror dan pertanyaan tidak terjawab,1,2026-07-26 14:58:03,8,akhir ini banyak error dan pertanyaan tidak terjawab,akhir banyak error tanya jawab,3,Performa,negatif,0.9875423312187195,manual
64698a26-df38-45d1-9d97-b9f54a0208a4,Herman To,the best deh,5,2026-07-26 14:34:14,3,the terbaik deh,the baik deh,0,UI/UX,positif,0.9970690608024597,manual
ed7896d3-f5ce-4bee-ada9-8c2527b21322,ikbal maulana ikbal,bgucc bangettt ciiii,5,2026-07-26 14:14:48,3,bgucc sangat ci,bgucc sangat ci,1,Kualitas Konten,positif,0.9968751668930054,manual
0e90346a-2404-4707-b645-4ecbf3d4a176,Putri Balqis Salsabila,"ini kok udah 5x chatnya gak terkirim karena error?! aneh banget, masa gw harus buat obrolan baru mulu?! makin hari makin rusak aja",1,2026-07-26 13:44:51,23,ini kok sudah kali chatnya tidak terkirim karena error aneh sangat masa saya harus buat obrolan baru mulu makin hari makin rusak saja,kok kali chatnya kirim error aneh sangat masa harus buat obrol baru mulu makin hari makin rusak,1,Kualitas Konten,negatif,0.9874010682106018,manual
63e90bc7-1cc5-4b25-8ef1-44c0cdb60a18,muhamad alpa rizki,"Aplikasi sampah dan bener-bener gak guna! AI-nya sotoy, gak kreatif, dan jawabannya ngawur muter-muter cuma ngulang hal dasar. Udah dipaksa nanya super jelas dan detail, tetep aja dijawab ngaco dan disesatkan. Bikin buang waktu, bikin emosi, dan gagal total jadi asisten AI!",1,2026-07-26 13:37:44,42,aplikasi sampah dan benar benar tidak guna ai nya sok tau tidak kreatif dan jawabannya ngawur muter muter cuma ngulang hal dasar sudah dipaksa bertanya super jelas dan detail tetap saja dijawab mengaco dan disesatkan buat buang waktu buat emosi dan gagal total jadi asisten ai,aplikasi sampah benar benar guna ai nya sok tau kreatif jawab ngawur muter muter cuma ngulang dasar paksa tanya super jelas detail tetap jawab aco sesat buat buang waktu buat emosi gagal total jadi asisten ai,3,Performa,negatif,0.9931467175483704,manual
04827478-ea66-4667-b821-a4497ed2c746,فيليشا Novelia,bisa in filtur animasi,4,2026-07-26 13:34:21,4,bisa ini filtur animasi,ini filtur animasi,0,UI/UX,netral,0.7544439435005188,manual
2b46c760-c78f-4b54-8580-ab5c44791f7a,Hendra Setiawan,Semoga bermanfaat dan berkembang lebih baik lagi,3,2026-07-26 13:09:46,7,semoga bermanfaat dan berkembang lebih baik lagi,moga manfaat kembang lebih baik,0,UI/UX,positif,0.9964680671691895,manual
37b2adf8-5476-4542-a948-d891728f68df,syakir,bagus tapi kadang responnya ga nyambung🥀,5,2026-07-26 13:07:57,6,bagus tapi kadang responnya tidak menyambung,bagus kadang responnya sambung,1,Kualitas Konten,netral,0.9594815373420715,manual
cda4d58a-b466-47ff-969f-b2859c5c3c89,Inara,baguss bangett saya sukaaa baik lagii suka banyak²,5,2026-07-26 13:06:35,8,bagus sangat saya suka baik lagi suka banyak,bagus sangat suka baik suka banyak,0,UI/UX,positif,0.9989112615585327,manual
90961f8c-238c-438b-952b-2601745af4ba,Bagus Prastyo,mukin buat lebih akurat dan canggih aja sih soalnya biasanya halu dianya,5,2026-07-26 12:57:24,12,mukin buat lebih akurat dan canggih saja sih soalnya biasanya halu dianya,mukin buat lebih akurat canggih sih soal biasa halu dia,0,UI/UX,negatif,0.7611539363861084,manual
aeb3b779-9ce7-4638-b5ee-d82e95413633,Keenan Boiz,"bgus, syuka bgt, josjis, bsa di ajak ngomong curhat dll, pokoknya terbaik buat gemini💜💜💜*lop you",5,2026-07-26 12:54:47,15,bagus syuka sangat josjis bisa di ajak mengomong curhat dll pokoknya terbaik buat gemini lop you,bagus syuka sangat josjis di ajak omong curhat pokok baik buat gemini lop you,0,UI/UX,positif,0.9989306330680847,manual
46de78d9-3620-4ffb-9bd6-f9c79f02096c,Robitho Zuhri,adanya aplikasi ini sangat sangat membantu untuk mengedit,5,2026-07-26 12:53:02,8,adanya aplikasi ini sangat sangat membantu untuk mengedit,ada aplikasi sangat sangat bantu edit,0,UI/UX,positif,0.9984354376792908,manual
102a67bc-6d00-41f7-867b-c1981721f90f,Reni Aisyah,apk ini bagis,5,2026-07-26 12:51:56,3,aplikasi ini bagis,aplikasi bagis,0,UI/UX,positif,0.980855405330658,manual
cdefc2da-6044-4d6f-8d3e-89f6b7910153,Vanessa Sugiono,karena sangat membantu siswa belajar,5,2026-07-26 12:50:52,5,karena sangat membantu siswa belajar,sangat bantu siswa belajar,0,UI/UX,positif,0.9989802241325378,manual
cd24cd4b-3080-493b-80c1-318fb7d34d12,Mutiara Dewi prames Wari paras ayu,"suka banget sama Gemini inii,Gemini udah jadi guru matematika aku entah kenapa semenjak belajar di Gemini aku langsung ngerti makasihhh geminiii",5,2026-07-26 12:49:17,21,suka sangat sama gemini ini gemini sudah jadi guru matematika aku entah kenapa semenjak belajar di gemini aku langsung mengerti terima kasih gemini,suka sangat sama gemini gemini jadi guru matematika aku entah semenjak belajar gemini aku langsung mengerti terima kasih gemini,0,UI/UX,positif,0.9981933236122131,manual
d9dc0f43-b8d1-4e93-ab81-e7667839192b,Slamet Karyadi,"aku suka GEMINI,sangat membantu jika aku butuh bantuan",5,2026-07-26 12:41:17,8,aku suka gemini sangat membantu jika aku butuh bantuan,aku suka gemini sangat bantu aku butuh bantu,0,UI/UX,positif,0.9988172650337219,manual
c52bbff7-aa08-4a79-8089-8dd4677eb5fc,Justin Tom,"bagus banget aplikasi nya, jadi saya kasik Bintang 1🥰",1,2026-07-26 12:39:48,9,bagus sangat aplikasi nya jadi saya kasik bintang,bagus sangat aplikasi nya jadi kasik bintang,0,UI/UX,positif,0.9985768795013428,manual
23012e23-bd8c-4690-8042-d14a3e2e697c,Alifa Hasya,aku kan ada dua email nah email satu itu ada pro aman cuman yang email kedua aku cari apapun di gemini ga bisa same sekali katanya ai kesalahan apa coba masa iya harus bayar terus sih,1,2026-07-26 12:27:58,36,aku kan ada dua email nah email satu itu ada pro aman cuman yang email kedua aku cari apapun di gemini tidak bisa same sekali katanya ai kesalahan apa coba masa iya harus bayar terus sih,aku kan dua email nah email satu ada pro aman cuman email dua aku cari apa gemini bisa same sekali kata ai salah apa coba masa iya bayar terus sih,1,Kualitas Konten,negatif,0.9869071245193481,manual
9a741644-6549-4fc0-8bb9-2a607622dd09,Safril Usman,serba mudah hadinya,5,2026-07-26 12:27:51,3,serba mudah hadinya,serba mudah had,1,Kualitas Konten,positif,0.9800292253494263,manual
d554f518-ae64-471b-9b98-5c51203588da,Galih Prasetyo,asik diajak Ngomong 😹,5,2026-07-26 12:20:59,4,asik diajak mengomong,asik ajak omong,1,Kualitas Konten,positif,0.9915144443511963,manual
7cd0eac2-8eef-4777-b18c-72181dea215f,Yuu,"bagus sih cuma beberapa minggu ini suka banget percakapan jadi error, terutama difitur notebook mana ngeselin aja buat aku yg menyimpan progres tugas",5,2026-07-26 12:10:55,23,bagus sih cuma beberapa minggu ini suka sangat percakapan jadi error terutama difitur notebook mana mengesalkan saja buat aku yang menyimpan progres tugas,bagus sih cuma beberapa minggu suka sangat percakapan jadi error utama difitur notebook mana kesal buat aku simpan progres tugas,1,Kualitas Konten,negatif,0.9583677053451538,manual
589acdfa-dfbf-4f71-92a6-92bf501749b9,Deni Kurniawan,Kenapa Setiap Jawab Tidak betul aku Jawab yang Benar Malahan AI-nya cuma Buat Gambar Padahal Udah Bilang Tidak Buat gambar Masih Tetep AI-nya gak Kebaca padahal Keliatan AI-nya Bodoh Sekali Tolong Buat AI-nya Menjadi Lebih pintar dan Membaca pesan lebih akurat!,1,2026-07-26 11:50:04,41,kenapa setiap jawab tidak betul aku jawab yang benar malahan ai nya cuma buat gambar padahal sudah bilang tidak buat gambar masih tetap ai nya tidak kebaca padahal kelihatan ai nya bodoh sekali tolong buat ai nya menjadi lebih pintar dan membaca pesan lebih akurat,tiap jawab betul aku jawab benar malah ai nya cuma buat gambar padahal bilang buat gambar tetap ai nya baca padahal lihat ai nya bodoh sekali buat ai nya jadi lebih pintar baca pesan lebih akurat,2,Fitur,negatif,0.9898026585578918,manual
9ffe68b4-e21a-43b3-a523-e5297532bae6,Hp Telp,"overall bagus, tapi ada yang aku ga suka, yaitu Gemini sering banget generate gambar meskipun sejak awal aku ga nyuruh buat generate gambar. cukup sering kejadian ketika aku ngebuat skenario ""What If?"", ditambah sebenarnya aku udah ngasih prompt buat ngga generate gambar. sementara aku kasih bintang 3 aja dulu.",3,2026-07-26 10:12:22,49,overall bagus tapi ada yang aku tidak suka yaitu gemini sering sangat generate gambar meskipun sejak awal aku tidak nyuruh buat generate gambar cukup sering kejadian ketika aku ngebuat skenario what if ditambah sebenarnya aku sudah mengasih prompt buat tidak generate gambar sementara aku kasih bintang saja dulu,overall bagus ada aku suka gemini sering sangat generate gambar meski sejak awal aku nyuruh buat generate gambar cukup sering jadi aku ngebuat skenario what if tambah benar aku asih prompt buat generate gambar aku kasih bintang dulu,2,Fitur,negatif,0.9661061763763428,manual
9042bdeb-75f2-416f-aeaf-891c3ac1aeee,A Di nugraha,Obrolan tidak hilang meskipun sudah di hapus dari aktivitas/riwayat,1,2026-07-26 09:42:36,9,obrolan tidak hilang meskipun sudah di hapus dari aktivitas riwayat,obrol hilang meski di hapus aktivitas riwayat,1,Kualitas Konten,negatif,0.7859629988670349,manual
6acca6d4-104c-4bbe-a085-d3ffa8c1d0a7,Abiyyu Khairan,! = great!,4,2026-07-26 09:19:37,3,great,great,0,UI/UX,netral,0.945072591304779,manual
b4f8f251-3ca0-4800-84d9-7ecf0da583f8,Eka Oktaningsih,makasih banyak Gemini udah nyiptain apk ini kalau mau tanya ID cepet dan gak Invalid,5,2026-07-26 08:56:42,15,terima kasih banyak gemini sudah nyiptain aplikasi ini kalau mau tanya id cepat dan tidak invalid,terima kasih banyak gemini nyiptain aplikasi kalau mau tanya id cepat tidak invalid,0,UI/UX,positif,0.9823076725006104,manual
2029f520-8363-4e71-8980-183929512ef2,Mitshi Mary,Sangat membantu Terima kasih 🙏🏻,5,2026-07-26 08:54:20,5,sangat membantu terima kasih,sangat bantu terima kasih,0,UI/UX,positif,0.9980078339576721,manual
8cdedec5-7b1d-4842-b31a-4ca6fefe5766,Gelvan Malega,baguss klau yg berbayar,5,2026-07-26 08:50:34,4,bagus kalau yang berbayar,bagus kalau bayar,0,UI/UX,positif,0.9672561287879944,manual
34780677-9bde-41ee-b9de-fa16dbcacc2b,Ulvia Zulvia,makasih kak.. perfect,5,2026-07-26 08:45:57,3,terima kasih kak perfect,terima kasih kak perfect,0,UI/UX,positif,0.9979571104049683,manual
b1b68f66-78a0-49cc-8536-e34489d07a9e,RAMLES Sitohang,gemini ai terbaik menurut saya bahkan lebih baik dari pada ai ch#####,5,2026-07-26 08:45:32,12,gemini ai terbaik menurut saya bahkan lebih baik dari pada ai ch,gemini ai baik saya bahkan lebih baik pada ai ch,0,UI/UX,positif,0.9979257583618164,manual
f216a13a-8398-4510-9935-b77bddf80abb,Merry Sriwinarni,keren bet cuyy,5,2026-07-26 08:37:57,3,keren sangat cuy,keren sangat cuy,0,UI/UX,positif,0.9980857372283936,manual
7c8a5874-8d8a-4798-86c4-e551c90185ed,Fake Name,Ai yang enak di pakai,5,2026-07-26 07:36:00,5,ai yang enak di pakai,ai enak pakai,0,UI/UX,positif,0.9960440397262573,manual
165a605a-5496-415e-be40-89a83a216962,Anas waid Dwi apriani,"aplikasi nya sangat bagus,dan sangat membantu",5,2026-07-26 06:59:25,6,aplikasi nya sangat bagus dan sangat membantu,aplikasi nya sangat bagus sangat bantu,0,UI/UX,positif,0.998938262462616,manual
0a36e55c-2c57-4249-a8c5-50c3b3dd225d,Zakir Mad,sangat cocok untuk digunakan,5,2026-07-26 05:50:05,4,sangat cocok untuk digunakan,sangat cocok guna,0,UI/UX,positif,0.9972526431083679,manual
710b909c-c170-4592-8867-825bcefa3c76,Edi FF,Tolong kuatkan lagi sistem ingat Gemini,4,2026-07-26 05:48:53,6,tolong kuatkan lagi sistem ingat gemini,kuat sistem ingat gemini,0,UI/UX,negatif,0.8473855257034302,manual
7ac9eb47-07bd-4705-8e98-5140b583883e,R7 Tatzumaki,bagus banget! bisa bantu selesaikan pekerjaan dan beberapa tugas kampus contohnya disuruh buat Kolase! aplikasi ini membantu! namun mohon diperbaiki beberapa masalah soalnya itu sedikit menganggu,5,2026-07-26 05:12:26,26,bagus sangat bisa bantu selesaikan pekerjaan dan beberapa tugas kampus contohnya disuruh buat kolase aplikasi ini membantu namun mohon diperbaiki beberapa masalah soalnya itu sedikit menganggu,bagus sangat bantu selesai kerja beberapa tugas kampus contoh suruh buat kolase aplikasi bantu mohon diperbaiki beberapa masalah soal sedikit menganggu,0,UI/UX,positif,0.6518034934997559,manual
82b497ba-a256-4613-87ac-d0f33d790124,Deddy Nurdiana,"rata² buat candaan saja jadi tolong jangan terlalu banyak yg ditolak, makasih",5,2026-07-26 05:07:00,12,rata buat candaan saja jadi tolong jangan terlalu banyak yang ditolak terima kasih,rata buat canda jadi jangan terlalu banyak tolak terima kasih,1,Kualitas Konten,negatif,0.6732280254364014,manual
789d14fe-3c65-4fb4-bcc1-fe67a99ef254,Adza,"Gemini mau bantu apa aja,di ajak ngobrol pun seru,dia mau ikutin apa yang bahasa kita request!",5,2026-07-26 04:53:19,16,gemini mau bantu apa saja di ajak mengobrol pun seru dia mau mengikuti apa yang bahasa kita request,gemini mau bantu apa di ajak obrol seru mau ikut apa bahasa request,0,UI/UX,positif,0.4615694284439087,manual
7660f610-88ab-42c6-b6e9-af74b158daef,レイハン,agar bintang yang mewakili saya😃🙃,5,2026-07-26 04:31:47,5,agar bintang yang mewakili saya,bintang wakil,0,UI/UX,positif,0.9843718409538269,manual
a22422c0-80e9-4c92-a03e-1d0b56c9e1eb,Muh Irban23,singkat saja bagusan meta ai,1,2026-07-26 04:05:53,5,singkat saja bagusan meta ai,singkat bagus meta ai,1,Kualitas Konten,negatif,0.4955109655857086,manual
068dc6b7-8b12-4f4d-9829-5375f8705483,Zaki al ibrori,tolong ini kenapa dari kemarin terjadi error 1076,3,2026-07-26 03:44:02,8,tolong ini kenapa dari kemarin terjadi error,ini dari kemarin jadi error,3,Performa,negatif,0.9767462015151978,manual
1c43f718-7d99-4bd8-aa71-0b36f5281d2c,Hendrique Alvaro,keren dan sangat suka,5,2026-07-26 03:31:12,4,keren dan sangat suka,keren sangat suka,0,UI/UX,positif,0.9988208413124084,manual
d5dfcb17-40f4-40e9-b9c2-13810ff5702d,Iki Muhamad,"Akuu belumm tau ini buruk atow tida ya, tapii sayang a gapp ini baguss",5,2026-07-26 03:27:30,14,aku belumm tau ini buruk atow tida ya tapi sayang a gapp ini bagus,aku belumm tau buruk atow tida tapi sayang a gapp bagus,0,UI/UX,positif,0.796018660068512,manual
c555074f-a24f-40af-85fd-ac388b534c5f,Hadi Usmanto,"ini aplikasi membantu banget.tapi tolong,kadang ini aplikasi kalo di tanya i kadang tidak bisa.alasanya gemini ai kadang melakukan kesalahan atau terjadi eror itu kenapa ya?",5,2026-07-26 03:07:34,25,ini aplikasi membantu sangat tapi tolong kadang ini aplikasi kalau di tanya i kadang tidak bisa alasanya gemini ai kadang melakukan kesalahan atau terjadi error itu kenapa ya,aplikasi bantu sangat tolong kadang aplikasi kalau tanya i kadang bisa alasanya gemini ai kadang laku salah jadi error kenapa,3,Performa,negatif,0.9775314331054688,manual
25b9be50-2d34-4a31-867f-88a6d275abe4,Indra Gus,bagus banget itu aja,4,2026-07-26 03:05:53,4,bagus sangat itu saja,bagus sangat saja,0,UI/UX,positif,0.9104456901550293,manual
3d989bbd-f40d-47b1-b6b7-c42a3a20fb12,Idri Yana,terimakasih atas bantuannya,5,2026-07-26 02:52:18,3,terimakasih atas bantuannya,terimakasih atas bantu,0,UI/UX,positif,0.9958409667015076,manual
b0c9cd20-60ae-4462-a789-1bb96cae6792,keno keno trian,"keren,cepet di jawab",4,2026-07-26 02:48:01,3,keren cepat di jawab,keren cepat jawab,0,UI/UX,positif,0.9976154565811157,manual
13aa6b70-cb85-47a6-a341-52f5e4cbefb8,Normawati Norma,syukak sangat membantu,5,2026-07-26 02:47:57,3,syukak sangat membantu,syukak sangat bantu,0,UI/UX,positif,0.998521625995636,manual
a4126762-335e-4923-8008-67220b475b24,Zikrullah Kamaludin,sangat membantu dlm pekerjaan,5,2026-07-26 02:38:47,4,sangat membantu dalam pekerjaan,sangat bantu kerja,0,UI/UX,positif,0.9978373646736145,manual
740bfba8-126c-47ab-8aba-c45a477bcf39,Pengguna Google,"semua pertanyaan dijawab dengan cepat dan tepat, mantap jiwa....",5,2026-07-26 02:11:00,9,semua pertanyaan dijawab dengan cepat dan tepat mantap jiwa,semua tanya jawab cepat tepat mantap jiwa,1,Kualitas Konten,positif,0.9961109757423401,manual
d49acec0-4172-4d01-8389-fe10a796331a,Kuah Ayam,bisa edit yg bagus,4,2026-07-26 01:37:07,4,bisa edit yang bagus,edit bagus,0,UI/UX,positif,0.9945093989372253,manual
a8892f61-92c9-4429-9506-d3e5de0132b4,Dian Ratna,Sangat Super Duper Bagus Ya Rek,5,2026-07-26 01:36:25,6,sangat super duper bagus ya rek,sangat super duper bagus rek,0,UI/UX,positif,0.9981207251548767,manual
c50ccd2a-7b50-4335-a4b8-1df49b4ede16,Muhammad arghan Lestaluhu,makasih Abang Google saya sangat sangat menyukai aplikasi ini mohon berikan fitur dan kredit gratis untuk membuat pembuat video yang menggunakan model raksasa dan kredit gratis itu bisa limit dan terbatas tergantung kita pakainya seberapa lama sejam atau 2 jam,5,2026-07-26 00:42:42,40,terima kasih abang google saya sangat sangat menyukai aplikasi ini mohon berikan fitur dan kredit gratis untuk membuat pembuat video yang menggunakan model raksasa dan kredit gratis itu bisa limit dan terbatas tergantung kita pakainya seberapa lama sejam atau jam,terima kasih abang google sangat sangat suka aplikasi mohon berikan fitur kredit gratis buat buat video guna model raksasa kredit gratis bisa limit terbatas gantung pakai berapa lama jam jam,2,Fitur,positif,0.9962445497512817,manual
abc51c69-02f5-42cc-8ac7-edba3e055c00,muhammad Hairudin,terbaik jadi tempat curhat,5,2026-07-26 00:21:03,4,terbaik jadi tempat curhat,baik jadi tempat curhat,0,UI/UX,positif,0.9970570802688599,manual
3cb36dde-a0b9-4af6-9cd6-86f49c30c65e,Gunawan Creator,sayang foto ke vidio harus langganan,5,2026-07-25 23:50:01,6,sayang foto ke vidio harus langganan,sayang foto vidio langganan,2,Fitur,negatif,0.877099335193634,manual
7ba33c79-7d52-470f-80ad-bd585b1934d5,Tentang Madura92,sangat terbaik dan profesional.memudahkan kita di sehari hari,5,2026-07-25 23:06:38,8,sangat terbaik dan profesional memudahkan kita di sehari hari,sangat baik profesional mudah di hari hari,0,UI/UX,positif,0.9968157410621643,manual
6515bef6-92e9-449b-b59e-c51f1d613173,Asep Taryana,Gemini yg terbaik dari yg terbaik,5,2026-07-25 22:12:36,6,gemini yang terbaik dari yang terbaik,gemini baik yang baik,0,UI/UX,positif,0.9971994161605835,manual
